setting_1,setting_2,setting_3,s2,s3,s4,s6,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21
-0.7274533135060984,1.0156767377172633,0.0,0.7380721620704546,1.416878172951556,-0.5348416548850314,0.14168332871144426,-0.438056716229051,-1.2207248890855331,1.5472568838906005,0.22027726182144772,-0.11317423894302525,-0.0855483023128742,1.9740953638537688,2.025228158856855,-0.1360175653099541,-0.3113313226068478,-0.7649579548589205
-0.7731726061253288,-0.008021808523203375,0.0,-0.6018175624974745,1.204841016957188,0.2351252669187156,0.14168332871144426,-0.9125950206720057,1.5968210425006684,-0.42173695783246246,1.0065558009181672,-0.7639903540507205,0.8877936322478013,-0.6895009202321056,0.9373479414988507,0.5096746551019206,-0.5326411981091175,-0.06563949796062757
1.6042306100746566,1.0156767377172633,0.0,-1.4417484346146532,-0.522446276873941,0.22956995002258976,0.14168332871144426,-0.551042026810713,1.315066449342048,-1.1232023352080402,0.03306808584602314,0.07664712796336016,0.748744784456129,-1.430233364517366,1.0653338494233524,-0.1360175653099541,-1.0859158868648113,0.03135975960122952
-0.224541094694563,-0.3492546572700257,0.0,-0.5218241461054272,-1.7848828825635321,-0.9003815066504394,0.14168332871144426,0.8160802312271274,-0.7980929993508061,-0.3062600880902263,-1.1276288052014922,1.4731900416318662,-0.0855483023128742,-0.1165210464856531,-1.3397346703239827,-0.1360175653099541,0.6845631171533854,1.339464033006799
1.92426565840927,-1.3729532035104928,0.0,-0.6818109788895218,-1.2368483870703562,-1.6170173862513026,0.14168332871144426,1.4374994394260756,-1.3616021856680465,-0.6780503236133355,-1.5020471571523148,1.5274247178907894,-2.171281019238544,-0.20563959958436492,-1.92900312139289,-1.4274020061337036,1.127182868157964,0.8535439427445787
-0.04166392421764104,0.6744438889704413,0.0,-0.541822500203439,0.5997195948501565,-1.09481759801502,0.14168332871144426,1.0985435076812182,-0.9389702959269131,-0.3221098545254562,-1.2025124755916674,0.9172846099774408,-0.9198413890818774,-0.12648135536137156,-0.7637980846638431,-0.1360175653099541,0.4632532416511157,1.3015881324350176
2.381458584601575,-1.0317203547636702,0.0,-0.38183566741911706,0.6143990902651384,0.3462316048413332,0.14168332871144426,-1.3758347940566786,1.7376983390767753,-1.1580718213655294,1.0814394713083157,-1.1300744187987606,0.8877936322478013,-0.9956493614653678,0.07610943609046593,-0.7817097857218288,0.40792577277555814,-0.23377154440117548
2.8386515107938797,0.6744438889704413,0.0,-1.201768185438284,0.4888078517146266,-1.2192566964883398,0.14168332871144426,0.804781700168974,-1.2207248890855331,-0.3737348080572678,-0.7157686180555954,0.8630499337183635,-0.6417436934922097,-0.2701194938851816,-0.30251554151943755,-2.073094226545578,1.0165279304068096,1.21475070185584
0.049774661020819934,-1.0317203547636702,0.0,-0.18185212643877144,-0.23864269885069844,-1.1203720557372243,0.14168332871144426,-0.3137728745892357,0.32892537328367444,-0.6626534076476931,0.5572537785771694,-1.3198957857051459,0.748744784456129,-0.888182870963959,-0.5798183420224221,-0.1360175653099541,-0.3666587914824054,-0.7427866959876586
1.0555990986438906,0.33321104022361897,0.0,-0.8417978116738438,-0.6382511851477982,0.3740081893219876,0.14168332871144426,-0.40416112305459095,-0.09370651645105259,-0.05945658217044175,-0.004373749349051137,0.06308845889862935,-0.7807925412902051,-0.06724372888986282,0.1880971055243517,-1.4274020061337036,-0.3113313226068478,-0.10074399117347262
1.101318391263121,1.3569095864640859,0.0,-1.3217583100265824,-0.49471834109004925,-1.0403754924329365,0.14168332871144426,0.25115367831894586,-0.9389702959269131,0.232179120237508,-0.37879210129987373,0.4969658689703234,-0.5026948457005375,0.4239567667189662,-1.193084150827206,-0.1360175653099541,0.2972708350244036,0.4221281972075615
-2.099032092083013,1.698142435210908,0.0,0.4780935587960735,1.0172696866544564,1.2373044349807243,0.14168332871144426,-0.15559343977496026,0.6106799664422946,0.702690758128531,0.4074864377968457,-0.09961556987829445,0.4706470888664613,1.1049273577497727,0.17476524011558395,1.1553668755137954,-0.8092785424869448,-1.4291719185443683
0.3698097093554334,0.33321104022361897,0.0,-1.4217500805166414,-1.1634509099953725,-0.2881855846968174,0.14168332871144426,1.4374994394260756,-1.3616021856680465,1.24339421880412,-0.6783267828605211,1.7579220919915215,-0.6417436934922097,1.19928817867784,-0.16386414126792162,-0.7817097857218288,1.5144751502869458,0.9292957438881089
1.2384762691208127,1.3569095864640859,0.0,0.6180820374823837,-1.2792558182692297,-0.7292777462496123,0.14168332871144426,1.335812659902567,-0.09370651645105259,-0.18353761083467396,-0.603443112470346,1.0664299696896338,-0.5026948457005375,-0.14430506598112347,-0.5371563727142706,0.5096746551019206,0.5739081794022702,0.6807928840391585
0.6898447576900467,-0.3492546572700257,0.0,-0.9417895821639028,-0.007032882302984079,-1.8603402663018413,0.14168332871144426,2.2848892687883477,-1.7842340754091799,0.27610561578649834,-1.5394889923473891,1.852832775444637,-1.8931833236488762,0.2347108980798862,-1.329069177996921,-1.4274020061337036,1.127182868157964,2.063725156135323
0.4612482945938943,0.33321104022361897,0.0,0.57808532928636,1.1135019343749673,0.5895544848918718,0.14168332871144426,-1.6018054152198742,0.32892537328367444,-0.5883859306370052,0.10795175623619829,-1.0080463972161833,0.748744784456129,-0.541144740661885,0.4067396982286635,-0.1360175653099541,-0.8092785424869448,-0.5340073416164255
-1.1389269470791727,1.3569095864640859,0.0,-0.12185706414473596,-1.1243055888887172,-0.7392773166626387,0.14168332871144426,0.6691993274710053,-0.7980929993508061,-0.491475930147441,-0.6783267828605211,1.3782793581785964,-0.7807925412902051,-0.3062911419076305,-1.2277470008900495,0.5096746551019206,-0.3666587914824054,1.401358797355811
-0.40741826517148494,-0.008021808523203375,0.0,1.0780441817371105,2.3808317052028856,0.3940073301480658,0.14168332871144426,-0.9125950206720057,-0.23458381303356585,5.433166763335327,1.4932996584542124,-0.6555210015328741,-0.5026948457005375,5.474881820284751,1.5079517809954357,0.5096746551019206,0.02063349064657636,-1.4005340425022985
1.192756976501582,-0.690487506016848,0.0,1.3780194932075152,1.6044495032542505,2.633911102668046,0.14168332871144426,-2.1667319681280555,2.864716711717662,-0.996404203726366,1.7553925048197856,-1.8486838792302638,2.6954286535838032,-1.4297091377344684,2.118551216718419,0.5096746551019206,-2.856394890883008,-1.7682074187844006
-0.681734020886868,0.33321104022361897,0.0,0.41809849650203806,-0.9236858182171498,0.42733923152484604,0.14168332871144426,0.05907865033008192,0.32892537328367444,0.38161977519805856,0.5198119433820951,0.21223381861082236,-0.22459715011086967,0.06957946145580396,0.4653999060273836,1.1553668755137954,-0.5326411981091175,-0.6448636359728336
-0.5445761430291765,1.698142435210908,0.0,2.8578976964617544,2.2340367510529555,1.7506157161832308,0.14168332871144426,-1.861671629557658,2.0194529322353953,-0.2279169568533341,1.3060904824788147,-2.0249465770719186,1.5830378712251323,-0.6187303045360908,1.5319491387312651,1.80105909592567,-0.8646060113625417,-2.0435005497694525
-1.230365532317634,1.3569095864640859,0.0,-0.8617961657718556,-0.5110288915511402,-1.2859204992419255,0.14168332871144426,1.21152881826288,-0.9389702959269131,0.10266388593830922,-1.2399543107867417,2.029095473286292,-2.171281019238544,-0.002239607806101053,-1.2170815085630353,-1.4274020061337036,1.237837805909079,0.9015816702990068
-2.4190671404176265,-1.3729532035104928,0.0,-1.2617632477325469,-0.1570899465451694,-0.8848266193412617,0.14168332871144426,0.9064684796923542,-1.6433567788266665,-0.03454980634371078,-0.6408849476654468,1.1071059768838263,-1.3369879324695406,0.005099567154987281,-0.16653051434967517,-0.7817097857218288,1.0718553992823672,1.5925859051205888
0.7355640503092773,-1.0317203547636702,0.0,-1.9417072870654035,-1.687019579796875,-0.9970440206431045,0.14168332871144426,1.042050852390323,-0.516338406192186,-0.4742676123034489,-1.2399543107867417,0.7681392502652478,-2.171281019238544,-0.4404931983386195,-1.561043636110048,-2.073094226545578,0.6292356482778277,0.7316020189525232
0.1869325388785114,1.0156767377172633,0.0,0.6780770997764192,1.738196017035345,2.045047511678152,0.14168332871144426,-2.1667319681280555,2.582962118559042,-0.8963242499496898,2.0549271863804597,-1.916477224553918,1.3049401756354646,-1.2163488370804385,1.7052633890456719,-0.1360175653099541,-1.7498455133716204,-1.6444178900864095
-1.2760848249368641,0.33321104022361897,0.0,-1.6817286837910226,-0.17176944196015126,-0.8070521827954243,0.14168332871144426,0.725691982761772,-1.6433567788266665,0.2222164099067497,-0.7532104532506697,0.0224124517042828,-1.3369879324695406,0.43339284881178725,0.06544394376340437,-0.7817097857218288,0.40792577277555814,1.9981351819744397
1.101318391263121,0.6744438889704413,0.0,0.4380968506000499,1.2912869344010443,0.975093477483358,0.14168332871144426,-0.11039931554234685,-0.09370651645105259,-0.23833251765359742,-0.07925741973919968,-0.7911076921801821,0.8877936322478013,-0.3408901095812441,0.8466912567190407,0.5096746551019206,-0.6986236047358295,-0.7862054112772474
-0.08738321683687154,-0.690487506016848,0.0,0.6580787456784073,-1.1748682953181733,0.1940159218873592,0.14168332871144426,-0.9238935517301591,0.8924345596009148,-0.3379596209606037,0.48237010818702086,-0.6419623324679891,0.4706470888664613,-0.5752194815526013,0.5987185601153925,-0.1360175653099541,0.02063349064657636,-0.6965965733391333
0.27837112411697235,1.3569095864640859,0.0,1.9779701161483245,2.0578828060730245,1.6706191528789431,0.14168332871144426,-1.9972540022556269,2.0194529322353953,-0.36467779866568434,2.279578197550932,-2.1605332677192264,2.139233262404468,-0.7807163804625978,1.4892871694231136,1.80105909592567,-1.5838631067449083,-2.598705824004428
0.27837112411697235,-1.0317203547636702,0.0,0.15811989322765696,0.107140970924764,-0.24263198614853504,0.14168332871144426,0.17206396091174392,0.6106799664422946,-0.8487749506440826,-0.041815584544125414,0.008853782639551994,0.19254939327679355,-0.5521535031034938,-0.5718192227771615,-0.7817097857218288,0.4632532416511157,0.5135846400516113
-0.6360147282676374,-0.690487506016848,0.0,0.7380721620704546,-1.3771191210358869,0.30734438656842716,0.14168332871144426,-0.4154596541127443,1.315066449342048,-1.2694730368816436,1.3060904824788147,-1.0080463972161833,0.8877936322478013,-1.3542204809919953,0.5427247253984259,0.5096746551019206,0.2972708350244036,-0.37880852951746075
0.09549395364005042,-1.0317203547636702,0.0,-1.4217500805166414,-1.0280733411682061,-1.139260133184052,0.14168332871144426,1.8894406817525953,-1.7842340754091799,-0.6549549496648719,-0.6408849476654468,0.9579606171716332,-1.1979390846715452,-0.2564895975289428,-1.46238783208493,-1.4274020061337036,1.237837805909079,-0.2624094204432454
-0.5445761430291765,-1.0317203547636702,0.0,-0.10185871004672414,-0.16524522177571488,0.8373216184593111,0.14168332871144426,0.804781700168974,-2.0659886685678,0.9182475816474432,-0.7906522884457705,0.5647592142941316,-0.9198413890818774,0.8941881910104681,-0.6251466844123745,-0.1360175653099541,0.9612004615312519,1.2978929226231462
0.1869325388785114,-0.3492546572700257,0.0,-0.4018340215171289,-0.43926246952230286,0.24512483733176735,0.14168332871144426,0.5336169547730366,0.04717078012505431,0.1244007084780107,-0.9778614644211685,1.0664299696896338,-0.36364599790254193,-0.14482929276406856,-1.139756689191993,-0.7817097857218288,0.5739081794022702,1.0734089265514262
-1.3218041175560946,-0.690487506016848,0.0,-1.1217747690462367,-0.08695457956240403,-0.16263542284424734,0.14168332871144426,0.38673605101691455,-0.09370651645105259,-0.3836975183879437,-0.2664665957146243,0.3478205092581304,-0.0855483023128742,-0.5809859761648543,-0.6011493266764979,-0.1360175653099541,0.40792577277555814,1.403206402261747
1.8785463657900399,0.33321104022361897,0.0,-1.0017846444581657,0.5034873471296084,-1.082595900843518,0.14168332871144426,0.951662603925096,0.04717078012505431,0.09134262419887108,-0.4911176068851231,-0.30299560584941065,-0.5026948457005375,0.02239905099179408,-0.8491220232801934,-1.4274020061337036,0.4632532416511157,-0.24485717383679
-0.08738321683687154,0.33321104022361897,0.0,1.1380392440311458,0.12508257643196408,0.7373259143289451,0.14168332871144426,-0.6527288063342217,0.8924345596009148,-0.22067134934001792,0.6321374489673446,-1.021605066280914,0.3315982410684658,-0.463559176787727,-0.3585093762364041,0.5096746551019206,-0.7539510736113871,0.5542319479822636
2.1528621215054224,-0.3492546572700257,0.0,0.4380968506000499,-1.7930381577940775,-0.13152564822591745,0.14168332871144426,0.8838714175760475,0.04717078012505431,-0.1944060221045247,-0.07925741973919968,0.5240832070997851,-0.9198413890818774,-0.40065196283569793,-0.5318236265507635,-0.1360175653099541,0.6292356482778277,-0.7584913376881454
-1.3675234101753253,-1.0317203547636702,0.0,0.3181067260119789,-0.9171615980326764,-0.12152607781289096,0.14168332871144426,1.0533493834484762,-1.0798475925094264,0.3082579991264631,-1.1276288052014922,0.3478205092581304,-1.058890236879873,0.8286598431437612,-0.9451114542235105,-0.7817097857218288,0.7398905860289823,1.429996673397881
0.004055368401589443,-0.690487506016848,0.0,-0.18185212643877144,-0.3185643961101184,-0.26152006359538815,0.14168332871144426,-1.2063568281842498,0.46980266986618774,-0.2134257418267841,0.5946956137722703,-0.5199343108854119,0.4706470888664613,-0.1332963035395148,0.8893532260271921,0.5096746551019206,0.40792577277555814,-0.32245657988628884
0.27837112411697235,1.0156767377172633,0.0,0.05812812273759782,0.2767706957202585,-0.9192695840972671,0.14168332871144426,0.48842283054029473,0.18804807670756757,-0.0060202267602805165,-0.5285594420801975,-0.6555210015328741,-0.5026948457005375,0.04022276161154598,0.02811472061876,-0.1360175653099541,-0.03469397822898123,0.432290024190241
-0.5445761430291765,0.33321104022361897,0.0,0.09812483093362147,-0.5566984328422692,1.297301857458934,0.14168332871144426,0.4432287063076813,-0.3754611096096727,-0.6658233609347226,-0.2664665957146243,-0.1674089152021026,1.0268424800457967,-0.448880826865598,1.0813320879138737,-0.1360175653099541,0.5739081794022702,-0.47026497236147774
0.9184412207861992,-0.3492546572700257,0.0,-0.5618208543014509,-0.4229519190611748,0.7873237663941282,0.14168332871144426,-0.3024743435310823,1.174189152759535,-1.1893185037664018,0.5946956137722703,-0.08605690081356364,0.748744784456129,-1.3940617164949647,0.7507018257756761,1.1553668755137954,-0.2560038537312509,-0.46195075028476684
-0.9103304839830204,-1.7141860522573151,0.0,-0.9617879362619147,-0.27452590986513564,-0.8626053517567331,0.14168332871144426,0.6127066721801101,0.18804807670756757,-0.8320194832696779,-0.5660012772752717,0.7274632430710554,-0.0855483023128742,-0.7849101947260633,-0.5504882381230858,-0.1360175653099541,0.18661589727328845,-0.004668536064583418
0.2326518314977419,0.6744438889704413,0.0,-0.5618208543014509,-0.23211847866626203,-0.28263026780066625,0.14168332871144426,0.7369905138199254,-0.3754611096096727,-0.27818335897638347,-1.0153032996162428,-0.05893956268410203,-0.36364599790254193,0.11728409870275894,0.1694324939520295,-0.1360175653099541,1.127182868157964,1.1232942590118231
0.27837112411697235,1.698142435210908,0.0,-1.2217665395362958,-0.5012425612744856,-0.6137271548100688,0.14168332871144426,0.7482890448780788,-1.9251113719852868,-0.36965915383106346,-0.9778614644211685,0.7274632430710554,-1.4760367802675363,-0.37024680942554977,-0.475829791833797,-0.7817097857218288,0.5185807105266733,0.6419931810144419
-1.5961198732714776,-0.3492546572700257,0.0,-1.0617797067522012,-2.029541139480119,-1.1948133021453609,0.14168332871144426,0.9177670107505076,-1.3616021856680465,-0.2369739662448352,-1.839023673908063,1.0664299696896338,-1.6150856280592085,0.00038152610857675754,-0.8251246655443641,-0.1360175653099541,1.7357850257892156,0.6225933295020508
-0.7731726061253288,-0.008021808523203375,0.0,-0.2218488346347951,0.12345152138585498,-0.9637121192663243,0.14168332871144426,1.0194537902740162,-0.7980929993508061,-0.07892915236228855,-0.6783267828605211,1.2155753294016727,-0.9198413890818774,0.6037665532652251,-0.8704530079342692,-0.1360175653099541,1.0165279304068096,0.35284301323480644
0.3698097093554334,-1.0317203547636702,0.0,0.7180738079724428,0.4317209251007711,1.6361761881229377,0.14168332871144426,-1.2628494834750166,0.46980266986618774,1.6034103421182038,1.3809741528689632,-0.9944877281514525,0.6096959366581336,1.594030946226869,1.387964992316242,1.80105909592567,-1.8605004511227747,-1.3829817958958759
1.4213534395977345,-0.3492546572700257,0.0,-1.9817039952614273,-0.3674960474934284,-0.9270470277518685,0.14168332871144426,0.9742596660414028,-0.3754611096096727,-0.7260524733886126,-1.4271634867621663,1.8392741063799063,-0.6417436934922097,-0.663813807868368,-1.6383684554810902,-0.7817097857218288,0.6292356482778277,0.7731731293361762
-0.681734020886868,-0.008021808523203375,0.0,-0.8417978116738438,-0.48819412090561287,-1.208146062696088,0.14168332871144426,-0.00871253601883821,-0.9389702959269131,-0.042701114796119426,-0.6783267828605211,0.4698485308408618,-0.7807925412902051,-0.08821280020723764,0.03078109370056091,-0.7817097857218288,-0.09002144710457813,0.7011165380045175
0.09549395364005042,-0.3492546572700257,0.0,-1.0017846444581657,0.09898569569421851,-0.659280753358351,0.14168332871144426,0.8838714175760475,-0.6572157027682929,0.6238947764220514,0.33260276740669714,0.2800271639344764,0.19254939327679355,0.26301914435834933,-0.10253756038744795,-0.1360175653099541,0.3525983039000005,-0.16633396533435615
-0.45313755779071546,0.33321104022361897,0.0,1.9179750538542892,0.8900473930578354,0.8350994917008607,0.14168332871144426,-1.4888201046383405,2.0194529322353953,-0.10247737678033966,0.8567884601378434,-0.8317836993745287,1.7220867190168045,-0.25019887613374464,1.9425705933223059,1.1553668755137954,-1.5285356378693506,-0.509988477839195
-0.498856850409946,0.33321104022361897,0.0,-0.9017928739678792,-0.4669904053061575,0.3673418090466366,0.14168332871144426,-0.38156406093828427,0.32892537328367444,0.03428346503209293,-0.041815584544125414,-0.045380893619371226,0.4706470888664613,0.2902789370708746,0.41740519055572506,1.80105909592567,-0.6986236047358295,0.12558760980418296
-0.08738321683687154,-1.0317203547636702,0.0,-0.30184225102706974,-1.3184011393758852,-0.7981636757616231,0.14168332871144426,0.08167571244651707,-0.6572157027682929,0.5505330003504559,-0.9778614644211685,1.568100725085136,-0.9198413890818774,0.39669697400639325,-1.6703649324621803,-1.4274020061337036,-0.3113313226068478,0.17454913981157905
1.7871077805515785,-1.7141860522573151,0.0,-0.36183731332110525,-0.6056300842255792,-0.7948304856239475,0.14168332871144426,-0.5962361510433264,1.315066449342048,-0.8659832684879923,0.48237010818702086,0.1851164804812066,0.748744784456129,-1.0716622449907383,0.7267044680398469,0.5096746551019206,0.905872992655655,0.9644002371009868
-1.4132427027945558,1.3569095864640859,0.0,-2.441666139516154,-0.992190130153769,-1.5003557314325593,0.14168332871144426,1.674768591647553,-0.7980929993508061,-0.13145980683327496,-1.6892563331277128,1.188457991272211,-1.058890236879873,-0.26644990640466126,-1.5583772630282944,-0.7817097857218288,2.3997146522960247,1.1269894688236946
-2.281909262559935,-0.008021808523203375,0.0,0.9180573489527885,-0.1619831116834967,1.2628588927029285,0.14168332871144426,-0.8561023653811105,0.32892537328367444,-0.26912634958488235,0.5572537785771694,-0.26231959865521826,0.4706470888664613,-0.26592567962171615,1.0706665955868595,1.1553668755137954,-0.3113313226068478,-1.5344853981829691
-0.6360147282676374,-0.008021808523203375,0.0,-0.9817862903599266,-0.312040175925682,0.17623890781973128,0.14168332871144426,-0.00871253601883821,0.6106799664422946,-0.4901173787386788,-0.7532104532506697,0.7139045740063246,-0.9198413890818774,-0.49239164984908756,-0.6091484459218058,-0.7817097857218288,-0.5326411981091175,0.9911905082370881
-0.36169897255225447,-1.3729532035104928,0.0,-0.4018340215171289,0.45292464070018934,0.4573379427639508,0.14168332871144426,0.8386772933434341,0.04717078012505431,-0.7917157914773044,-0.30390843090969855,0.456289861776131,-0.5026948457005375,-0.7518839074012372,0.7080398564675247,-0.7817097857218288,1.127182868157964,-0.4628745527377347
-1.230365532317634,-1.3729532035104928,0.0,-1.1617714772422603,-0.7671045337905281,-0.7170560490781102,0.14168332871144426,1.6521715295312462,-2.206865965143907,-0.19802882586114162,-1.5394889923473891,0.8630499337183635,-1.6150856280592085,-0.38020711830126824,-0.6704750268022796,-2.073094226545578,1.4038202125357913,2.121000908219463
-1.3218041175560946,-1.3729532035104928,0.0,0.2581116637177161,0.09246147550974504,-0.8514947179644815,0.14168332871144426,-0.325071405647389,0.04717078012505431,-1.167128830757113,-0.004373749349051137,0.3613791783228612,0.6096959366581336,-1.1481993552990537,0.1694324939520295,-0.7817097857218288,0.13128842839773086,0.10249254847992034
-0.2702603873137934,-0.690487506016848,0.0,-0.8018011034778201,-0.5974748089950337,-1.6759037453503123,0.14168332871144426,0.9403640728669427,-1.2207248890855331,-0.2396910690622773,-1.2025124755916674,1.4460727035024046,-1.3369879324695406,0.10889647017582808,-0.35317663007284966,-0.7817097857218288,2.787006934425006,0.011959908088871232
1.0555990986438906,-0.3492546572700257,0.0,0.8180655784627293,1.1135019343749673,0.887319470524494,0.14168332871144426,0.21725808514435732,-0.23458381303356585,1.160522582871436,0.5198119433820951,-1.1978677641225686,0.6096959366581336,0.8931397374445779,0.42273793671923215,0.5096746551019206,-0.4773137292335599,-0.8259289167549646
0.7812833429285077,0.6744438889704413,0.0,1.1780359522271695,0.8443778517667436,0.48622559062383036,0.14168332871144426,-1.2741480145331698,0.18804807670756757,-0.6232554167944945,0.48237010818702086,-0.7775490231154513,0.748744784456129,-0.8090246267410133,0.6040513062788996,1.1553668755137954,-0.2006763848556933,0.1865585717001943
-1.733277751129169,0.6744438889704413,0.0,-0.7218076870855454,0.35995450307189664,0.4717817666939032,0.14168332871144426,0.4997213615984481,-0.23458381303356585,0.8032235623747122,0.03306808584602314,-0.1538502461373718,0.3315982410684658,1.1563015824772955,0.09210767458103457,-0.1360175653099541,-0.3666587914824054,-0.5635690201114633
0.32409041673620287,0.6744438889704413,0.0,-1.5617385592029516,-1.5369625155547268,-0.7603875208679421,0.14168332871144426,0.21725808514435732,-0.9389702959269131,-0.19802882586114162,-1.1276288052014922,0.7139045740063246,-1.058890236879873,0.2478165676532276,-0.34251113774583547,0.5096746551019206,1.5698026191625034,0.7833349563188556
0.004055368401589443,-1.7141860522573151,0.0,-1.481745142810677,-0.06901297405520396,-0.4481787113053675,0.14168332871144426,0.7934831691108206,-0.516338406192186,-0.3692063033614761,-1.1276288052014922,0.8766086027830943,-1.754134475857204,-0.8457205015463596,-1.2890735817705232,-0.1360175653099541,1.4591476814113489,0.6530788104500564
-0.13310250945610202,1.698142435210908,0.0,-0.6818109788895218,-0.5762710933955782,-1.587018675012198,0.14168332871144426,1.4262009083679223,-0.9389702959269131,-0.17583915285185273,-0.19158292532444912,1.4053966963082123,-1.1979390846715452,-0.22818135125052733,-1.3877293857956412,-0.7817097857218288,1.1825103370335217,0.15514928829922076
0.3698097093554334,0.6744438889704413,0.0,0.038129768639586,0.4757594113457538,0.1729057176820558,0.14168332871144426,-0.8674008964392639,-0.3754611096096727,0.375732719093587,-0.6783267828605211,0.40205518551720776,-0.36364599790254193,0.4129480042773575,-0.8384565309531319,-0.7817097857218288,-0.6986236047358295,-0.2818092719556037
-0.2702603873137934,-1.7141860522573151,0.0,2.6779125095794205,1.2521416132943888,1.3306337588357393,0.14168332871144426,-1.4549245114637521,0.8924345596009148,1.6509596414238934,2.1672526919656825,-2.5944106777910747,1.3049401756354646,1.6197180585906066,2.342526555586238,2.446751316337545,-1.3625532312426385,-1.3229346364528325
0.5984061724515858,0.6744438889704413,0.0,1.5180079718938253,1.8784667510008386,3.109446228976846,0.14168332871144426,-1.1837597660678147,0.8924345596009148,4.001253578531236,1.7179506696247113,-2.336795965560881,0.748744784456129,3.4969741682759983,2.5665018944540567,2.446751316337545,-1.4178807001181961,-1.766359813878432
-0.2702603873137934,1.0156767377172633,0.0,0.1981166014236806,-1.137354029257627,0.3795635062181134,0.14168332871144426,0.34154192678417267,-0.6572157027682929,-0.4883059768604115,0.03306808584602314,0.971519286236364,0.3315982410684658,-0.3304055739225805,0.3907414597380949,-0.1360175653099541,0.4632532416511157,0.3934903211654916
-1.82471633636763,1.698142435210908,0.0,0.2781100178159553,0.7236797783545591,0.7851016396356778,0.14168332871144426,0.2850492714934059,-0.09370651645105259,0.6003465520040003,0.6695792841624189,-0.140291577072641,-0.6417436934922097,0.6467531494657696,-0.13186766428678431,-0.7817097857218288,0.24194336614884604,0.15145407848734924
-1.5961198732714776,0.6744438889704413,0.0,-0.2218488346347951,-1.168344075133737,-0.19707838760025273,0.14168332871144426,-0.11039931554234685,0.6106799664422946,-1.001385558891745,-1.090186970006418,0.11732313515755258,-0.36364599790254193,-0.8619715318172761,-0.6864732652928481,0.5096746551019206,0.24194336614884604,-0.04808725135417221
-0.08738321683687154,-0.690487506016848,0.0,1.4780112636975742,0.9683380352711463,2.5061388140570253,0.14168332871144426,-1.827776036383198,2.1603302288179087,-0.44936083647671793,1.7179506696247113,-1.238543771316761,2.556379805792131,-1.074807605688361,1.5186172733224974,2.446751316337545,-1.9158279199983324,-1.7081602593413243
-1.1389269470791727,-1.3729532035104928,0.0,-0.041863647752688665,0.5785158792507011,-0.41262468317013695,0.14168332871144426,0.5336169547730366,0.32892537328367444,-0.4905702292082662,-0.15414109012937485,1.554542056020251,0.3315982410684658,-0.36867412907671443,0.3480794904299434,0.5096746551019206,-0.2560038537312509,-0.20143845854720122
1.101318391263121,0.33321104022361897,0.0,-2.461664493614166,0.045160879172544126,-0.6737245772883035,0.14168332871144426,0.5336169547730366,-0.7980929993508061,-0.58929163157618,-1.5020471571523148,0.605435221488324,-0.9198413890818774,0.025020184906424214,-0.5211581342237493,-0.7817097857218288,-0.2560038537312509,0.6355265638436339
0.8270026355477382,0.6744438889704413,0.0,-0.9617879362619147,0.4284588150085529,-0.14819159891432018,0.14168332871144426,-0.1216978466005002,0.8924345596009148,-0.8474163992353203,0.10795175623619829,0.2935858329992072,0.8877936322478013,-0.8105973070898009,1.1613232803666695,0.5096746551019206,0.5739081794022702,-0.6744253144678714
-1.0932076544599423,-1.0317203547636702,0.0,-0.38183566741911706,0.317547071873023,0.36289755552973596,0.14168332871144426,-0.4154596541127443,-0.09370651645105259,0.03654771737994761,0.07050992104112402,-0.46569963462633446,-0.0855483023128742,0.3395562546666172,0.9293488222535901,1.1553668755137954,-0.6432961358602327,0.2918720513387951
-1.0017690692214813,-0.008021808523203375,0.0,-0.1418554182427478,0.24578064984414855,1.000647935205562,0.14168332871144426,0.13816836773728386,0.7515572630248079,-0.5344967247572565,-0.30390843090969855,-0.8724597065687211,0.748744784456129,-0.7157122593787884,0.03078109370056091,0.5096746551019206,0.6845631171533854,-0.217143100247688
0.6441254650708162,1.698142435210908,0.0,-0.7418060411837847,1.0857739985911126,0.5828881046165209,0.14168332871144426,0.25115367831894586,0.32892537328367444,-0.46113494868574345,0.4074864377968457,-0.6555210015328741,0.053500545478798074,-0.40065196283569793,0.2707546710589011,1.1553668755137954,-0.421986260357963,-0.5894354887946296
-1.4132427027945558,-1.3729532035104928,0.0,-1.2817616018305587,-0.49634939613615836,-0.18818988056645142,0.14168332871144426,1.2793200046118003,-1.2207248890855331,-0.2990144805769925,-0.9404196292260942,0.4834071999055926,-1.6150856280592085,0.10889647017582808,-0.9184477234059277,-1.4274020061337036,1.6804575569136186,0.5283654792991302
1.3299148543592736,-1.7141860522573151,0.0,-0.0018669395566650105,0.12834468652418227,0.3173439569814536,0.14168332871144426,-0.5736390889270198,-0.23458381303356585,-0.8184339691823851,-0.6408849476654468,-0.09961556987829445,-0.36364599790254193,-0.6528050454267593,-0.24118896063896392,0.5096746551019206,-0.6432961358602327,-0.6337780065371862
0.6898447576900467,-1.3729532035104928,0.0,-0.9817862903599266,0.1691210626769468,-0.4537340282015186,0.14168332871144426,0.725691982761772,-1.3616021856680465,0.01707514718818319,-0.7906522884457705,1.0935473078190954,-0.7807925412902051,0.04022276161154598,-0.44383331485270705,-0.7817097857218288,1.1825103370335217,0.5884126387421736
